index	block	miniblock	category	rep	imgID	imgFile
48	2	5	fruitveg	1	fruitveg55	Festival-Squash.jpg
49	2	5	fruitveg	0	fruitveg54	winter_squash2.jpg
50	2	5	fruitveg	1	fruitveg54	winter_squash2.jpg
51	2	5	fruitveg	0	fruitveg73	eggplant.jpg
52	2	5	fruitveg	0	fruitveg45	7368771_orig.jpg
53	2	5	fruitveg	1	fruitveg45	7368771_orig.jpg
54	2	5	fruitveg	0	fruitveg10	26447160.thl.jpg
55	2	0	rest	0	rest	rest
56	2	6	face	0	face61	WWmale21-4neutral.jpg
57	2	6	face	0	face54	WWfemale29neutral.jpg
58	2	6	face	1	face54	WWfemale29neutral.jpg
59	2	6	face	0	face7	TMWfemale19neutral.jpg
60	2	6	face	0	face65	WWmale22-4neutral.jpg
61	2	6	face	0	face37	TSFWfemale56neutral.jpg
62	2	6	face	1	face37	TSFWfemale56neutral.jpg
63	2	6	face	0	face51	WWfemale22neutral.jpg
64	2	6	face	1	face51	WWfemale22neutral.jpg
65	2	6	face	0	face26	TMWmale25-2neutral.jpg
66	2	0	rest	0	rest	rest
67	2	7	animal	0	animal51	0.83_mouse.jpg
68	2	7	animal	0	animal61	1.14_armadillo.jpg
69	2	7	animal	1	animal61	1.14_armadillo.jpg
70	2	7	animal	0	animal14	1.31_hoofed-bongo.jpg
71	2	7	animal	0	animal2	1.10_hoofed-reindeer.jpg
72	2	7	animal	0	animal80	1.45_bird-roadrunner.jpg
73	2	7	animal	0	animal58	1.00_bat.jpg
74	2	7	animal	1	animal58	1.00_bat.jpg
75	2	7	animal	0	animal69	1.25_lobster.jpg
76	2	7	animal	1	animal69	1.25_lobster.jpg
77	2	0	rest	0	rest	rest
78	2	8	virtualtown	0	virtualtown72	vid_0394.jpg
79	2	8	virtualtown	0	virtualtown2	vid_0111.jpg
80	2	8	virtualtown	0	virtualtown16	vid_0440.jpg
81	2	8	virtualtown	1	virtualtown16	vid_0440.jpg
82	2	8	virtualtown	0	virtualtown22	vid_1588.jpg
83	2	8	virtualtown	0	virtualtown60	vid_0643.jpg
84	2	8	virtualtown	0	virtualtown75	vid_0923.jpg
85	2	8	virtualtown	1	virtualtown75	vid_0923.jpg
86	2	8	virtualtown	0	virtualtown28	vid_0106.jpg
