index	block	miniblock	category	rep	imgID	imgFile
4	2	1	animal	0	animal6	1.18_ostrich.jpg
5	2	1	animal	0	animal59	1.04_bird-misc.jpg
6	2	1	animal	0	animal58	1.00_bat.jpg
7	2	1	animal	0	animal53	0.90_bunny2.jpg
8	2	1	animal	1	animal53	0.90_bunny2.jpg
9	2	1	animal	0	animal45	0.62_bird-hawk1.jpg
10	2	1	animal	1	animal45	0.62_bird-hawk1.jpg
11	2	0	rest	0	rest	rest
12	2	2	tool	0	tool6	0.75_Abinoculars5.jpg
13	2	2	tool	0	tool14	33083-1010-3ww-l.jpg
14	2	2	tool	1	tool14	33083-1010-3ww-l.jpg
15	2	2	tool	0	tool62	8oz-hammer-copy.jpg
16	2	2	tool	1	tool62	8oz-hammer-copy.jpg
17	2	2	tool	0	tool30	Anailscissors.jpg
18	2	2	tool	0	tool65	ClassicHeadband-Red.jpg
19	2	2	tool	1	tool65	ClassicHeadband-Red.jpg
20	2	2	tool	0	tool16	DemoDriver_beauty-Cutaway-RGB.jpg
21	2	2	tool	0	tool44	26390661.thl.jpg
22	2	0	rest	0	rest	rest
23	2	3	tool	0	tool23	Abell44.jpg
24	2	3	tool	0	tool67	sonyheadphones.jpg
25	2	3	tool	1	tool67	sonyheadphones.jpg
26	2	3	tool	0	tool63	hammer03.jpg
27	2	3	tool	0	tool79	ASCALE1.jpg
28	2	3	tool	0	tool70	ABUTTRKNI.jpg
29	2	3	tool	1	tool70	ABUTTRKNI.jpg
30	2	3	tool	0	tool73	5604.jpg
31	2	3	tool	0	tool59	freeplay-xray-wind-up-led-flashlight.jpg
32	2	3	tool	1	tool59	freeplay-xray-wind-up-led-flashlight.jpg
33	2	0	rest	0	rest	rest
34	2	4	fruitveg	0	fruitveg55	Festival-Squash.jpg
35	2	4	fruitveg	0	fruitveg31	learn-about-raspberry-keytones-and-other-extracts-with-living-healthy.jpg
36	2	4	fruitveg	1	fruitveg31	learn-about-raspberry-keytones-and-other-extracts-with-living-healthy.jpg
37	2	4	fruitveg	0	fruitveg67	87971234_XS.jpg
38	2	4	fruitveg	1	fruitveg67	87971234_XS.jpg
39	2	4	fruitveg	0	fruitveg19	Apeanut3.jpg
40	2	4	fruitveg	0	fruitveg23	banana_resized.jpg
41	2	4	fruitveg	0	fruitveg41	Papayas_1.jpg
42	2	4	fruitveg	1	fruitveg41	Papayas_1.jpg
43	2	4	fruitveg	0	fruitveg4	Acantaloupe4.jpg
44	2	0	rest	0	rest	rest
45	2	5	face	0	face73	WWmale23neutral.jpg
46	2	5	face	0	face18	TMWfemale25-3neutral.jpg
47	2	5	face	1	face18	TMWfemale25-3neutral.jpg
48	2	5	face	0	face7	TMWfemale19neutral.jpg
49	2	5	face	0	face70	WWmale23-5neutral.jpg
50	2	5	face	0	face43	WWfemale20-4neutral.jpg
51	2	5	face	1	face43	WWfemale20-4neutral.jpg
52	2	5	face	0	face49	WWfemale22-4neutral.jpg
53	2	5	face	0	face21	TMWmale20neutral.jpg
54	2	5	face	1	face21	TMWmale20neutral.jpg
55	2	0	rest	0	rest	rest
56	2	6	animal	0	animal39	1.03_hoofed-nyala1.jpg
57	2	6	animal	0	animal23	1.78_bear-polarbear.jpg
58	2	6	animal	1	animal23	1.78_bear-polarbear.jpg
59	2	6	animal	0	animal7	1.22_bear-panda.jpg
60	2	6	animal	0	animal34	0.96_hoofed-moose1.jpg
61	2	6	animal	1	animal34	0.96_hoofed-moose1.jpg
62	2	6	animal	0	animal18	1.37_buffalo.jpg
63	2	6	animal	0	animal48	0.67_bird-pigeon.jpg
64	2	6	animal	1	animal48	0.67_bird-pigeon.jpg
65	2	6	animal	0	animal46	0.63_bird-hummingbird.jpg
66	2	0	rest	0	rest	rest
67	2	7	virtualtown	0	virtualtown6	vid_0769.jpg
68	2	7	virtualtown	0	virtualtown24	vid_1762.jpg
69	2	7	virtualtown	1	virtualtown24	vid_1762.jpg
70	2	7	virtualtown	0	virtualtown62	vid_0926.jpg
71	2	7	virtualtown	0	virtualtown68	vid_0002.jpg
72	2	7	virtualtown	1	virtualtown68	vid_0002.jpg
73	2	7	virtualtown	0	virtualtown40	vid_1953.jpg
74	2	7	virtualtown	0	virtualtown17	vid_0559.jpg
75	2	7	virtualtown	1	virtualtown17	vid_0559.jpg
76	2	7	virtualtown	0	virtualtown18	vid_0699.jpg
77	2	0	rest	0	rest	rest
78	2	8	virtualtown	0	virtualtown67	vid_0001234324234.jpg
79	2	8	virtualtown	0	virtualtown58	vid_0510.jpg
80	2	8	virtualtown	1	virtualtown58	vid_0510.jpg
81	2	8	virtualtown	0	virtualtown64	vid_1315.jpg
82	2	8	virtualtown	0	virtualtown74	vid_0784.jpg
83	2	8	virtualtown	1	virtualtown74	vid_0784.jpg
84	2	8	virtualtown	0	virtualtown14	vid_0019.jpg
85	2	8	virtualtown	1	virtualtown14	vid_0019.jpg
86	2	8	virtualtown	0	virtualtown8	vid_1133.jpg
87	2	8	virtualtown	0	virtualtown11	vid_1546.jpg
88	2	0	rest	0	rest	rest
89	2	9	face	0	face6	TMWfemale19-3neutral.jpg
90	2	9	face	0	face71	WWmale23-6neutral.jpg
91	2	9	face	1	face71	WWmale23-6neutral.jpg
92	2	9	face	0	face54	WWfemale29neutral.jpg
93	2	9	face	0	face10	TMWfemale21neutral.jpg
94	2	9	face	0	face35	TSFWfemale52neutral.jpg
95	2	9	face	1	face35	TSFWfemale52neutral.jpg
96	2	9	face	0	face23	TMWmale22-3neutral.jpg
97	2	9	face	1	face23	TMWmale22-3neutral.jpg
98	2	9	face	0	face66	WWmale22neutral.jpg
99	2	0	rest	0	rest	rest
100	2	10	fruitveg	0	fruitveg71	Spinach_2337460b.jpg
101	2	10	fruitveg	0	fruitveg37	Plum-Casselman1.jpg
102	2	10	fruitveg	0	fruitveg35	tomato_mortgage_lifter.jpg
103	2	10	fruitveg	1	fruitveg35	tomato_mortgage_lifter.jpg
104	2	10	fruitveg	0	fruitveg66	green_beans.jpg
105	2	10	fruitveg	1	fruitveg66	green_beans.jpg
106	2	10	fruitveg	0	fruitveg30	blueberry.jpg
107	2	10	fruitveg	1	fruitveg30	blueberry.jpg
108	2	10	fruitveg	0	fruitveg45	7368771_orig.jpg
109	2	10	fruitveg	0	fruitveg44	Dragon-Fruit.jpg
110	2	0	rest	0	rest	rest
111	2	11	tool	0	tool7	0.80_corkscrew02.jpg
112	2	11	tool	0	tool31	Apaperclip3.jpg
113	2	11	tool	1	tool31	Apaperclip3.jpg
114	2	11	tool	0	tool17	plr-781.00.jpg
115	2	11	tool	0	tool42	Abasket60.jpg
116	2	11	tool	1	tool42	Abasket60.jpg
117	2	11	tool	0	tool77	59d69605-c8c8-4899-bd98-2ef78045147e_300.jpg
118	2	11	tool	0	tool20	Wrench.jpg
119	2	11	tool	1	tool20	Wrench.jpg
120	2	11	tool	0	tool27	Acliplatch.jpg
121	2	0	rest	0	rest	rest
122	2	12	face	0	face22	TMWmale22-2neutral.jpg
123	2	12	face	0	face40	TSFWmale22neutral.jpg
124	2	12	face	0	face29	TSFWfemale34neutral.jpg
125	2	12	face	1	face29	TSFWfemale34neutral.jpg
126	2	12	face	0	face80	Wmale_65neutral.jpg
127	2	12	face	0	face48	WWfemale22-3neutral.jpg
128	2	12	face	0	face69	WWmale23-4neutral.jpg
129	2	12	face	1	face69	WWmale23-4neutral.jpg
130	2	12	face	0	face42	WWfemale20-3neutral.jpg
131	2	12	face	1	face42	WWfemale20-3neutral.jpg
132	2	0	rest	0	rest	rest
133	2	13	animal	0	animal28	2.07_water-crocodile.jpg
134	2	13	animal	0	animal57	0.96_lemur2.jpg
135	2	13	animal	0	animal75	1.38_hamster.jpg
136	2	13	animal	0	animal73	1.33_fish-goldfish.jpg
137	2	13	animal	1	animal73	1.33_fish-goldfish.jpg
138	2	13	animal	0	animal32	0.80_camel.jpg
139	2	13	animal	1	animal32	0.80_camel.jpg
140	2	13	animal	0	animal3	1.13_hoofed-mountaingoat1.jpg
141	2	13	animal	1	animal3	1.13_hoofed-mountaingoat1.jpg
142	2	13	animal	0	animal79	1.44_insect-butterfly9.jpg
143	2	0	rest	0	rest	rest
144	2	14	fruitveg	0	fruitveg75	turnip_gv.jpg
145	2	14	fruitveg	0	fruitveg28	122a.jpg
146	2	14	fruitveg	0	fruitveg7	Alemon11.jpg
147	2	14	fruitveg	1	fruitveg7	Alemon11.jpg
148	2	14	fruitveg	0	fruitveg36	flavor-supreme-a.jpg
149	2	14	fruitveg	1	fruitveg36	flavor-supreme-a.jpg
150	2	14	fruitveg	0	fruitveg25	020c.jpg
151	2	14	fruitveg	0	fruitveg63	bok-choy.jpg
152	2	14	fruitveg	0	fruitveg24	002a.jpg
153	2	14	fruitveg	1	fruitveg24	002a.jpg
154	2	0	rest	0	rest	rest
155	2	15	virtualtown	0	virtualtown47	vid_0818.jpg
156	2	15	virtualtown	0	virtualtown61	vid_0790.jpg
157	2	15	virtualtown	0	virtualtown36	vid_0987.jpg
158	2	15	virtualtown	1	virtualtown36	vid_0987.jpg
159	2	15	virtualtown	0	virtualtown35	vid_0910.jpg
160	2	15	virtualtown	0	virtualtown9	vid_1217.jpg
161	2	15	virtualtown	0	virtualtown78	vid_1638.jpg
162	2	15	virtualtown	1	virtualtown78	vid_1638.jpg
163	2	15	virtualtown	0	virtualtown41	vid_2107.jpg
164	2	15	virtualtown	1	virtualtown41	vid_2107.jpg
165	2	0	rest	0	rest	rest
166	2	16	virtualtown	0	virtualtown3	vid_0398.jpg
167	2	16	virtualtown	0	virtualtown19	vid_0976.jpg
168	2	16	virtualtown	1	virtualtown19	vid_0976.jpg
169	2	16	virtualtown	0	virtualtown44	vid_0237.jpg
170	2	16	virtualtown	0	virtualtown80	vid_2070.jpg
171	2	16	virtualtown	0	virtualtown63	vid_1105.jpg
172	2	16	virtualtown	0	virtualtown65	vid_1419.jpg
173	2	16	virtualtown	1	virtualtown65	vid_1419.jpg
174	2	16	virtualtown	0	virtualtown33	vid_0578.jpg
175	2	16	virtualtown	1	virtualtown33	vid_0578.jpg
176	2	0	rest	0	rest	rest
